"3538",,2045,2045,2045,,,,,,
"3540",,,7722,7722,,,,,,
"3541",5272,7423,7423,7423,,,,,,
"3542",,,4111,4111,,,,,,
"3543",,5785,5785,5785,,,,,,
"3544",,,,7044,,,,,,
"3545",,10083,11271,11271,,,,,,
"3546",,8328,8978,8978,,,,,,
"3547",4274,4274,4274,4274,,,,,,
"3548",1473,1473,1473,1473,,,,,,
"3549",,4999,4999,4999,,,,,,
"3550",,,,208,,,,,,
"3551",,2906,2906,2906,,,,,,
"3552",,3657,3657,3657,,,,,,
"3553",5920,9079,10729,10729,,,,,,
"3555",,,11496,11496,,,,,,
"3556",,3059,3059,3059,,,,,,
"3557",1267,1267,1942,1942,,,,,,
"3558",,,,3373,,,,,,
"3559",,2982,4639,4639,,,,,,
"3560",,,916,916,,,,,,
"3561",3379,3379,3379,3379,,,,,,
"3562",,,,1036,,,,,,
"3563",,11195,13096,13096,,,,,,
"3565",,6091,6091,6091,,,,,,
"3566",1665,1665,1665,1665,,,,,,
"3567",,,5689,5689,,,,,,
"3568",1173,1173,1173,1173,,,,,,
"3569",,6741,6741,6741,,,,,,
"3570",,,4069,4069,,,,,,
"3571",,,,15881,,,,,,
"3572",,4459,4459,4459,,,,,,
"3573",,2680,2680,2680,,,,,,
"3574",,4911,5274,5274,,,,,,
"3575",,,5598,12379,,,,,,
"3576",4982,4982,4982,4982,,,,,,
"3577",10277,10277,10277,10277,,,,,,
"3578",,2547,2547,12965,,,,,,
"3579",2082,6033,6033,6033,,,,,,
"3580",4393,4393,7352,7352,,,,,,
"3581",,498,498,498,,,,,,
"3582",,,5692,13906,,,,,,
"3583",1340,3489,3489,18050,,,,,,
"3584",,5976,5976,5976,,,,,,
"3585",4998,4998,4998,4998,,,,,,
"3586",,8279,8279,10249,,,,,,
"3587",,,4620,4620,,,,,,
"3589",,,6672,6672,,,,,,
"3590",,1158,1158,1158,,,,,,
"3591",,,620,1188,,,,,,
"3592",,,10274,10274,,,,,,
"3593",,,,3788,,,,,,
"3594",3709,3709,3709,3709,,,,,,
"3595",2870,2870,2870,2870,,,,,,
"3597",,,4180,5482,,,,,,
"3598",,1767,3202,3202,,,,,,
"3601",,2609,4118,15626,,,,,,
"3604",,13851,13851,13851,,,,,,
"3605",2537,6421,9708,9708,,,,,,
"3606",,13044,13044,13044,,,,,,
"3608",,4608,4608,4608,,,,,,
"3609",2190,2190,2190,2190,,,,,,
"3610",1233,1233,1233,5888,,,,,,
"3611",3878,3878,3878,3878,,,,,,
"3612",,2121,2121,2121,,,,,,
"3614",1141,1141,1141,1141,,,,,,
"3615",2440,2440,2440,2440,,,,,,
"3616",,2380,5141,5141,,,,,,
"3617",,5472,5472,5472,,,,,,
"3618",,,,8977,,,,,,
"3619",,,603,603,,,,,,
"3621",9137,9137,9137,9137,,,,,,
"3623",1391,1391,1391,1391,,,,,,
"3625",,,,671,,,,,,
"3626",,1095,1095,1095,,,,,,
"3627",2642,2642,2642,2642,,,,,,
"3628",,2296,2296,2296,,,,,,
"3629",4338,4338,4338,4338,,,,,,
"3630",,6365,6365,6365,,,,,,
"3631",4007,4007,4007,4007,,,,,,
"3632",,,,1497,,,,,,
"3633",,,,10530,,,,,,
"3635",,2229,3643,12367,,,,,,
"3636",,7438,7438,7438,,,,,,
"3637",16776,20531,20531,20531,,,,,,
"3639",7308,7308,7308,7308,,,,,,
"3640",,2290,2290,2290,,,,,,
"3641",1463,1463,1463,1463,,,,,,
"3642",,,5351,5351,,,,,,
"3643",,2658,4912,4912,,,,,,
"3644",1982,1982,1982,1982,,,,,,
"3646",5001,7741,7741,7741,,,,,,
"3647",3914,3914,3914,3914,,,,,,
"3648",,,1849,1849,,,,,,
"3649",848,848,5270,5270,,,,,,
"3650",,,,2035,,,,,,
"3651",,772,772,772,,,,,,
"3652",,4393,4393,4393,,,,,,
"3653",,9500,9500,9500,,,,,,
"3655",959,959,959,959,,,,,,
"3656",,,5533,7661,,,,,,
"3657",,2316,6443,14285,,,,,,
"3658",,,1450,1450,,,,,,
"3660",,7026,8249,8249,,,,,,
"3661",,,1493,1493,,,,,,
"3662",1152,1152,1152,2482,,,,,,
"3663",,,537,537,,,,,,
"3664",3065,3065,4904,4904,,,,,,
"3665",,,,8317,,,,,,
"3666",,6247,8841,10434,,,,,,
"3667",,901,901,901,,,,,,
"3668",,,149,149,,,,,,
"3669",861,861,861,861,,,,,,
"3670",,,,5711,,,,,,
"3671",2478,2478,2478,2478,,,,,,
"3673",,4605,12838,12838,,,,,,
"3674",1747,1747,1747,1747,,,,,,
"3675",2781,2781,2781,2781,,,,,,
"3676",,,11109,12730,,,,,,
"3678",2429,6583,6583,6583,,,,,,
"3679",10398,10398,10398,10398,,,,,,
"3680",,4207,4207,8128,,,,,,
"3681",,1886,13711,17971,,,,,,
"3682",,3344,4240,4240,,,,,,
"3683",,2942,2942,2942,,,,,,
"3684",,,,2492,,,,,,
"3687",5201,5201,5560,5560,,,,,,
"3689",,6357,6357,9749,,,,,,
"3690",,1863,1863,2921,,,,,,
"3691",,6461,6814,6814,,,,,,
"3693",2320,2320,2320,2320,,,,,,
"3694",,,,1128,,,,,,
"3695",,,5704,5704,,,,,,
"3696",,,960,960,,,,,,
"3698",,1723,1723,1723,,,,,,
"3699",,8709,8709,11633,,,,,,
"3700",3422,3422,3422,3422,,,,,,
"3701",,2007,2007,5729,,,,,,
"3702",,,4452,11166,,,,,,
"3704",,,1575,1575,,,,,,
"3705",1558,1558,1558,1558,,,,,,
"3706",1003,3464,3464,3464,,,,,,
"3707",1320,1320,1320,1320,,,,,,
"3708",5087,5087,7823,21644,,,,,,
"3711",,3436,3436,7330,,,,,,
"3712",7173,7173,8192,8192,,,,,,
"3713",3566,3566,3566,3566,,,,,,
"3714",,1568,1568,1568,,,,,,
"3715",,2754,2754,5140,,,,,,
"3716",2110,2110,2110,2110,,,,,,
"3717",1338,1338,1338,1338,,,,,,
"3718",,3788,6932,9376,,,,,,
"3720",,2523,2523,2523,,,,,,
"3721",,7582,7582,9689,,,,,,
"3722",,1954,1954,1954,,,,,,
"3723",,1667,1667,1667,,,,,,
"3724",,1531,2041,9705,,,,,,
"3725",,,,322,,,,,,
"3726",1187,1187,1187,1187,,,,,,
"3728",4318,4318,4318,4318,,,,,,
"3729",,,,2046,,,,,,
"3730",6290,8787,9672,9672,,,,,,
"3731",4284,4284,4284,17700,,,,,,
"3732",2700,2700,5980,5980,,,,,,
"3733",,10395,10395,19615,,,,,,
"3734",,,2814,2814,,,,,,
"3735",,,,1589,,,,,,
"3736",,7222,7222,10627,,,,,,
"3737",5512,5512,5512,5512,,,,,,
"3738",,6215,6215,6215,,,,,,
"3739",,2438,3290,3290,,,,,,
"3740",,4211,4211,4211,,,,,,
"3741",,3379,3379,3379,,,,,,
"3742",,1355,2188,2188,,,,,,
"3744",,3956,4600,6108,,,,,,
"3745",,,253,253,,,,,,
"3747",,,2389,2389,,,,,,
"3748",2622,2622,4439,4439,,,,,,
"3749",,,,1505,,,,,,
"3750",,,442,442,,,,,,
"3751",,,1527,1527,,,,,,
"3752",11463,11463,11463,11463,,,,,,
"3753",,,833,833,,,,,,
"3754",2467,3943,3943,3943,,,,,,
"3755",2284,9362,9362,9362,,,,,,
"3756",,,,1068,,,,,,
"3757",,1070,1070,1070,,,,,,
"3758",12734,12734,16526,23596,,,,,,
"3759",,2788,2788,5677,,,,,,
"3760",,,,1023,,,,,,
"3761",,4110,4110,4110,,,,,,
"3762",,7273,7273,7273,,,,,,
"3763",,7804,7804,7804,,,,,,
"3764",,,635,635,,,,,,
"3765",4988,4988,4988,4988,,,,,,
"3766",1399,1399,1399,1399,,,,,,
"3767",2942,2942,2942,8518,,,,,,
"3768",,6340,6340,6873,,,,,,
"3769",,,,1366,,,,,,
"3770",,,2068,2068,,,,,,
"3771",,1525,3122,3122,,,,,,
"3772",4161,4161,4161,7901,,,,,,
"3773",,,,1130,,,,,,
"3774",,553,6202,6202,,,,,,
"3778",1305,1305,1305,1781,,,,,,
"3779",,,1101,1101,,,,,,
"3780",,5487,5487,5487,,,,,,
"3781",1075,10835,10835,10835,,,,,,
"3782",1380,1380,1380,1380,,,,,,
"3783",,,1579,1579,,,,,,
"3784",,,1406,1406,,,,,,
"3785",4169,4169,4169,4169,,,,,,
"3786",,,2782,2782,,,,,,
"3787",,,,2030,,,,,,
"3788",,,,1401,,,,,,
"3790",,,,1226,,,,,,
"3791",,,4348,4348,,,,,,
"3792",,,,6897,,,,,,
"3793",,1205,1205,1952,,,,,,
"3794",,,6042,10875,,,,,,
"3795",,,,1054,,,,,,
"3796",,1217,1217,1217,,,,,,
"3797",,,,3324,,,,,,
"3798",,6104,8974,8974,,,,,,
"3800",1172,9763,14093,14093,,,,,,
"3801",,4624,4624,4624,,,,,,
"3802",,,4588,4588,,,,,,
"3803",,,1552,1552,,,,,,
"3804",,,,2216,,,,,,
"3805",,,6648,6648,,,,,,
"3806",,,,5209,,,,,,
"3807",887,887,887,887,,,,,,
"3808",,,,1207,,,,,,
"3809",,13973,13973,13973,,,,,,
"3810",,4523,4523,4523,,,,,,
"3811",,6568,6568,6568,,,,,,
"3812",,2432,7139,10040,,,,,,
"3813",,5585,7953,7953,,,,,,
"3814",,,1465,4765,,,,,,
"3815",12645,12645,12645,12645,,,,,,
"3816",,1503,12201,12201,,,,,,
"3818",,,238,1378,,,,,,
"3819",,,,628,,,,,,
"3820",,7750,7750,7750,,,,,,
"3821",,3865,3865,3865,,,,,,
"3822",1536,15462,15462,23971,,,,,,
"3823",,,3168,8737,,,,,,
"3824",,,8158,8158,,,,,,
"3826",,2318,2318,2318,,,,,,
"3828",,7484,7484,7484,,,,,,
"3830",,4908,4908,4908,,,,,,
"3831",,1511,1511,2185,,,,,,
"3832",3073,3073,3073,3073,,,,,,
"3833",,2474,19045,24034,,,,,,
"3834",,1367,1367,1367,,,,,,
"3835",,7847,7847,7847,,,,,,
"3836",,10926,11749,15585,,,,,,
"3838",2820,2820,2820,2820,,,,,,
"3841",,5649,5649,5649,,,,,,
"3842",1755,1755,1755,1755,,,,,,
"3843",,3405,3405,3405,,,,,,
"3844",9839,9839,9839,9839,,,,,,
"3845",13327,13327,13327,13327,,,,,,
"3847",,,2211,4268,,,,,,
"3848",,13665,13665,13665,,,,,,
"3849",,,898,898,,,,,,
"3850",,,1698,1698,,,,,,
"3851",,16383,16383,16383,,,,,,
"3852",,1332,1332,1332,,,,,,
"3853",,3760,5568,5568,,,,,,
"3854",,2820,2820,2820,,,,,,
"3856",,3842,3842,3842,,,,,,
"3857",3806,3806,3806,3806,,,,,,
"3858",,13848,15770,15770,,,,,,
"3860",,,969,969,,,,,,
"3861",,,1156,1156,,,,,,
"3863",,,,1325,,,,,,
"3865",,,5902,5902,,,,,,
"3866",,,1975,13059,,,,,,
"3867",,736,736,11850,,,,,,
"3868",,,,10840,,,,,,
"3870",,,411,411,,,,,,
"3871",,,1113,1113,,,,,,
"3872",,1533,1533,1533,,,,,,
"3873",,8915,15221,15221,,,,,,
"3875",,,3535,4602,,,,,,
"3877",,1601,1601,1601,,,,,,
"3879",,465,3345,6059,,,,,,
"3881",,,1398,1398,,,,,,
"3882",,,3868,3868,,,,,,
"3883",1731,1731,1731,1731,,,,,,
"3884",8375,8375,8570,8570,,,,,,
"3885",,,,7073,,,,,,
"3886",,,331,331,,,,,,
"3887",,,,2772,,,,,,
"3888",,,1974,1974,,,,,,
"3889",,,1155,1155,,,,,,
"3890",,3858,3858,3858,,,,,,
"3891",,,1564,1564,,,,,,
"3893",,,,2016,,,,,,
"3894",,,2217,2217,,,,,,
"3895",,2645,2645,2645,,,,,,
"3897",13297,13297,13297,16360,,,,,,
"3898",,2839,2839,2839,,,,,,
"3899",,2275,2275,3115,,,,,,
"3900",,,389,2280,,,,,,
"3901",,1735,1735,1735,,,,,,
"3902",,,,4673,,,,,,
"3903",,1525,1525,2095,,,,,,
"3904",,7573,7573,7573,,,,,,
"3907",,2248,2248,2248,,,,,,
"3908",4562,4562,4562,4562,,,,,,
"3909",1854,1854,13170,13170,,,,,,
"3910",,,,2596,,,,,,
"3912",3710,7448,7448,7448,,,,,,
"3913",,2293,2293,9907,,,,,,
"3914",,7190,7190,7190,,,,,,
"3915",,988,988,14067,,,,,,
"3916",,7672,7672,7672,,,,,,
"3917",,,,3255,,,,,,
"3918",,,1861,1861,,,,,,
"3919",5434,5434,5434,5434,,,,,,
"3920",,,,4705,,,,,,
"3921",,4254,4254,4254,,,,,,
"3922",,5579,5579,5579,,,,,,
"3923",,,11115,11115,,,,,,
"3924",,,,4533,,,,,,
"3925",,,9936,19270,,,,,,
"3926",,,2390,2390,,,,,,
"3927",,5540,5760,5760,,,,,,
"3928",,13690,13690,13690,,,,,,
"3929",,772,772,772,,,,,,
"3930",,5570,5725,5725,,,,,,
"3931",,3490,3490,3490,,,,,,
"3932",,,785,785,,,,,,
"3933",,,6317,6317,,,,,,
"3934",3036,3036,3036,3036,,,,,,
"3935",,,2324,2324,,,,,,
"3936",,3689,3689,3689,,,,,,
"3937",,,1297,1297,,,,,,
"3938",,4212,7562,7562,,,,,,
"3939",1023,1023,1023,1023,,,,,,
"3940",,7889,7889,7889,,,,,,
"3941",,,,1166,,,,,,
"3942",,6412,6909,6909,,,,,,
"3943",,,,9375,,,,,,
"3944",,1049,1049,1049,,,,,,
"3946",1889,1889,1889,1889,,,,,,
"3947",,,,4090,,,,,,
"3948",,2103,2103,8811,,,,,,
"3949",,,4598,4598,,,,,,
"3950",,,,2883,,,,,,
"3951",7560,7560,7560,7560,,,,,,
"3952",,,902,902,,,,,,
"3953",,,,14108,,,,,,
"3954",9953,9953,9953,9953,,,,,,
"3955",,2846,2846,2846,,,,,,
"3956",,,,1910,,,,,,
"3957",,,5907,5907,,,,,,
"3958",,1622,1622,1622,,,,,,
"3959",,9654,9654,9654,,,,,,
"3960",,5708,18955,18955,,,,,,
"3961",,,,1500,,,,,,
"3962",,,,4673,,,,,,
"3963",,,,2186,,,,,,
"3964",,1694,1694,1694,,,,,,
"3965",,4775,4775,4775,,,,,,
"3966",,,,3467,,,,,,
"3967",566,566,566,566,,,,,,
"3968",,3760,14764,25778,,,,,,
"3969",,13220,13220,13220,,,,,,
"3971",9087,12102,12102,12102,,,,,,
"3972",7221,7221,7221,7221,,,,,,
"3973",,7668,9081,9081,,,,,,
"3974",,,3952,3952,,,,,,
"3975",,,2240,2240,,,,,,
"3976",,5057,5057,5057,,,,,,
"3978",7396,7396,7396,7396,,,,,,
"3979",,1001,1001,11424,,,,,,
"3980",,,4538,4538,,,,,,
"3981",,4217,4217,4217,,,,,,
"3982",,,,2539,,,,,,
"3983",,904,904,904,,,,,,
"3984",,1237,1237,1237,,,,,,
"3985",,,716,716,,,,,,
"3986",,1235,3485,3485,,,,,,
"3987",,1568,1568,1568,,,,,,
"3988",,,,828,,,,,,
"3989",,,,1094,,,,,,
"3990",,,,1276,,,,,,
"3991",,1204,1204,1204,,,,,,
"3992",3279,5016,5016,5016,,,,,,
"3993",,1394,3497,3497,,,,,,
"3994",,,4912,4912,,,,,,
"3995",,,,8200,,,,,,
"3996",,,,503,,,,,,
"3997",,7807,7807,7807,,,,,,
"3998",1982,1982,1982,1982,,,,,,
"3999",,,1364,1364,,,,,,
"4000",,16987,16987,16987,,,,,,
"4001",,2890,2890,2890,,,,,,
"4002",,25124,25124,26251,,,,,,
"4004",,1432,1432,5441,,,,,,
"4005",,,,6640,,,,,,
"4006",,5632,5632,5632,,,,,,
"4007",,1748,4630,4630,,,,,,
"4008",,2051,2429,2429,,,,,,
"4009",,4818,4818,4818,,,,,,
"4010",,5344,5344,5344,,,,,,
"4012",,15886,15886,15886,,,,,,
"4013",,,4366,4366,,,,,,
"4014",,8330,8330,17804,,,,,,
"4015",,6626,6626,16439,,,,,,
"4018",,,425,425,,,,,,
"4019",,1499,1499,2143,,,,,,
"4020",,3577,3577,3577,,,,,,
"4021",,,6190,6190,,,,,,
"4023",,,,6674,,,,,,
"4024",,,2662,2662,,,,,,
"4025",,25198,25198,25198,,,,,,
"4026",,1652,1652,1652,,,,,,
"4027",,,1365,1365,,,,,,
"4029",,,,10328,,,,,,
"4031",,7635,10380,10380,,,,,,
"4032",,,,4509,,,,,,
"4033",,,1334,2069,,,,,,
"4034",,,1652,1652,,,,,,
"4035",,,3385,3385,,,,,,
"4036",,,1672,1672,,,,,,
"4037",,2397,2397,2397,,,,,,
"4038",,8687,9728,9728,,,,,,
"4039",,,,2409,,,,,,
"4041",,,2337,3881,,,,,,
"4042",3233,5336,5336,6237,,,,,,
"4043",,,1839,1839,,,,,,
"4047",,,204,5576,,,,,,
"4048",,,,2012,,,,,,
"4049",,5361,5361,5361,,,,,,
"4050",,4504,4504,4504,,,,,,
"4051",,5462,20286,20286,,,,,,
"4052",,,,2159,,,,,,
"4053",1711,6501,6501,6501,,,,,,
"4054",,,1825,1825,,,,,,
"4055",,,,1500,,,,,,
"4056",,33047,33047,33047,,,,,,
"4057",,,,1054,,,,,,
"4059",,,,1156,,,,,,
"4060",,,,2318,,,,,,
"4061",,5529,5529,5529,,,,,,
"4062",,2672,2672,2672,,,,,,
"4063",7871,7871,7871,7871,,,,,,
"4064",,7979,7979,7979,,,,,,
"4065",,4659,4659,4659,,,,,,
"4066",,,,1476,,,,,,
"4067",,,1013,4159,,,,,,
"4069",,,5233,5233,,,,,,
"4070",,,2789,2789,,,,,,
"4072",,,,1661,,,,,,
"4073",,,2047,2047,,,,,,
"4074",,,,3084,,,,,,
"4075",,,304,304,,,,,,
"4077",,1864,1864,1864,,,,,,
"4078",,1104,1104,1104,,,,,,
"4079",,1452,1452,1452,,,,,,
"4080",,25172,25172,25172,,,,,,
"4081",,,3438,11037,,,,,,
"4082",,,,2063,,,,,,
"4083",,,1684,2488,,,,,,
"4084",,,660,660,,,,,,
"4085",,992,992,992,,,,,,
"4086",,3963,3963,3963,,,,,,
"4087",1554,1554,1554,3527,,,,,,
"4088",,,2105,7863,,,,,,
"4089",2902,9075,9075,9075,,,,,,
"4090",,,2407,2407,,,,,,
"4092",,5998,9533,9533,,,,,,
"4093",,,1582,1582,,,,,,
"4095",,,,4007,,,,,,
"4096",,10296,10296,10296,,,,,,
"4097",,,2158,2158,,,,,,
"4098",,,,9793,,,,,,
"4099",,,7041,7041,,,,,,
"4101",,,7044,7044,,,,,,
"4103",,1258,1258,1258,,,,,,
"4105",,2423,11255,11255,,,,,,
"4107",,,,2468,,,,,,
"4108",,,654,654,,,,,,
"4109",,1651,1651,1651,,,,,,
"4111",,1372,1372,1372,,,,,,
"4112",,,,10302,,,,,,
"4114",,5086,5086,5086,,,,,,
"4115",,,630,630,,,,,,
"4116",,,,2837,,,,,,
"4118",,1436,1436,1436,,,,,,
"4119",,4119,4119,4119,,,,,,
"4120",,,2657,2657,,,,,,
"4121",,,,4229,,,,,,
"4123",,2057,2057,2057,,,,,,
"4124",,,6856,6856,,,,,,
"4125",,12502,12502,13844,,,,,,
"4126",,1986,1986,1986,,,,,,
"4127",,,8783,8783,,,,,,
"4128",,,,3318,,,,,,
"4129",,,,2494,,,,,,
"4130",,883,883,883,,,,,,
"4131",,1984,1984,1984,,,,,,
"4133",,1097,1097,1097,,,,,,
"4134",,5286,5286,5286,,,,,,
"4135",,,,4141,,,,,,
"4136",,,2173,2173,,,,,,
"4137",,,,4142,,,,,,
"4138",,839,839,839,,,,,,
"4140",,2276,3439,3439,,,,,,
"4141",,9619,9619,9619,,,,,,
"4143",,4460,4460,4460,,,,,,
"4144",,5102,5102,22038,,,,,,
"4145",,2810,4555,4555,,,,,,
"4146",,,1225,2153,,,,,,
"4147",,3624,3624,11597,,,,,,
"4148",,,3508,3508,,,,,,
"4149",,,,2551,,,,,,
"4150",,713,713,713,,,,,,
"4151",,,3665,3665,,,,,,
"4152",,5041,5041,5041,,,,,,
"4154",,11973,11973,11973,,,,,,
"4155",,,1931,1931,,,,,,
"4156",,2501,8633,8633,,,,,,
"4157",,15139,15287,15287,,,,,,
"4158",,,2601,6527,,,,,,
"4159",,,1428,1428,,,,,,
"4160",,,8434,22190,,,,,,
"4161",,2814,2814,2814,,,,,,
"4162",,1693,9076,14448,,,,,,
"4163",,3472,5945,5945,,,,,,
"4164",,1531,1531,1531,,,,,,
"4165",,5819,5819,5819,,,,,,
"4166",1099,1099,1099,1099,,,,,,
"4167",,,3365,3365,,,,,,
"4168",,2029,3230,3230,,,,,,
"4169",,4993,4993,4993,,,,,,
"4171",,1833,4374,16571,,,,,,
"4173",,,,2713,,,,,,
"4174",,5149,5149,5149,,,,,,
"4175",,,,304,,,,,,
"4176",,911,12064,12064,,,,,,
"4177",,,2237,2237,,,,,,
"4179",,4988,4988,7057,,,,,,
"4180",,,1949,1949,,,,,,
"4181",,1973,1973,1973,,,,,,
"4184",,,2786,2786,,,,,,
"4185",,,,4357,,,,,,
"4186",,,1830,8321,,,,,,
"4187",,,274,274,,,,,,
"4188",,,8783,8783,,,,,,
"4189",,,1851,5041,,,,,,
"4191",,,2860,8802,,,,,,
"4192",,,1849,1849,,,,,,
"4193",,,661,661,,,,,,
"4194",,5011,5011,5011,,,,,,
"4195",,673,673,673,,,,,,
"4196",,739,739,739,,,,,,
"4197",,,1537,1537,,,,,,
"4198",,6178,10549,10549,,,,,,
"4200",,3782,3782,3782,,,,,,
"4202",,,4283,4283,,,,,,
"4203",,,839,839,,,,,,
"4205",,,,4641,,,,,,
"4206",,1423,1423,1423,,,,,,
"4207",,3634,3634,3634,,,,,,
"4208",,,5588,5588,,,,,,
"4209",,,2126,2126,,,,,,
"4210",,,,9596,,,,,,
"4211",,,8847,8847,,,,,,
"4212",,1040,1040,1040,,,,,,
"4213",,,6134,6134,,,,,,
"4215",,1162,3329,3329,,,,,,
"4217",,,,586,,,,,,
"4218",,2941,2941,2941,,,,,,
"4219",,,2561,2561,,,,,,
"4220",,769,769,769,,,,,,
"4221",,3114,3114,3114,,,,,,
"4223",,,1012,1012,,,,,,
"4224",,,536,3787,,,,,,
"4226",,,,36753,,,,,,
"4227",,1322,1322,1322,,,,,,
"4228",,7138,7972,7972,,,,,,
"4229",,5656,6924,6924,,,,,,
"4231",,6151,6151,6151,,,,,,
"4232",,,912,912,,,,,,
"4234",,4034,4034,4034,,,,,,
"4235",,2902,2902,2902,,,,,,
"4236",,,1989,1989,,,,,,
"4237",,6822,6822,6822,,,,,,
"4238",,,628,628,,,,,,
"4239",,964,964,964,,,,,,
"4240",,,12398,12398,,,,,,
"4241",,1295,1295,1295,,,,,,
"4243",,,836,836,,,,,,
"4244",,3007,3007,3007,,,,,,
"4245",,,3785,3785,,,,,,
"4246",,714,714,714,,,,,,
"4247",,,1323,1323,,,,,,
"4250",,715,715,2304,,,,,,
"4251",,3244,6166,6166,,,,,,
"4252",,,442,442,,,,,,
"4253",,10875,10875,10875,,,,,,
"4254",,1867,1867,1867,,,,,,
"4255",,1378,1378,1378,,,,,,
"4257",,1153,1153,1153,,,,,,
"4258",,4255,4255,4255,,,,,,
"4259",,8451,9032,14138,,,,,,
"4260",,2967,2967,2967,,,,,,
"4261",,7857,7857,7857,,,,,,
"4262",,,5310,5310,,,,,,
"4263",,3528,5532,6216,,,,,,
"4264",,,,4455,,,,,,
"4266",,1354,1354,1354,,,,,,
"4267",,4267,4267,4267,,,,,,
"4268",,,,4991,,,,,,
"4269",,,1719,1719,,,,,,
"4270",,,3839,3839,,,,,,
"4271",,,160,160,,,,,,
"4272",,,,363,,,,,,
"4273",,,556,556,,,,,,
"4274",,1910,1910,1910,,,,,,
"4275",,,,2806,,,,,,
"4276",,,2635,2635,,,,,,
"4278",,1618,1618,1618,,,,,,
"4279",,,,1075,,,,,,
"4280",,4449,4449,5750,,,,,,
"4281",,,574,574,,,,,,
"4282",,6089,6089,6089,,,,,,
"4283",,4666,7423,7423,,,,,,
"4284",,2007,2007,2007,,,,,,
"4285",,5615,5615,5615,,,,,,
"4286",,,1157,1157,,,,,,
"4287",,6714,26150,26150,,,,,,
"4288",,,1068,1068,,,,,,
"4289",,,,6891,,,,,,
"4290",,5968,5968,5968,,,,,,
"4291",,,242,242,,,,,,
"4292",,1543,1543,1543,,,,,,
"4293",,1670,1670,1670,,,,,,
"4297",,,,7941,,,,,,
"4299",,,1292,1292,,,,,,
"4300",,2847,2847,2847,,,,,,
"4301",,,608,608,,,,,,
"4302",,3206,3206,8532,,,,,,
"4303",,,2232,2232,,,,,,
"4304",,,524,524,,,,,,
"4306",,,3494,3494,,,,,,
"4307",,975,975,975,,,,,,
"4308",,15611,19006,,,,,,,
"4309",1528,1528,1528,,,,,,,
"4310",6876,12289,12289,,,,,,,
"4311",,2246,2246,,,,,,,
"4312",,,1705,,,,,,,
"4314",,706,706,,,,,,,
"4315",,,601,,,,,,,
"4316",,2155,3332,,,,,,,
"4319",,4697,4697,,,,,,,
"4320",,3375,4310,,,,,,,
"4321",2952,2952,2952,,,,,,,
"4322",,4355,4355,,,,,,,
"4323",,2124,2124,,,,,,,
"4325",,,1406,,,,,,,
"4326",,3995,3995,,,,,,,
"4328",,,2927,,,,,,,
"4329",,3211,3211,,,,,,,
"4330",9102,9102,9102,,,,,,,
"4331",,22410,22410,,,,,,,
"4332",,,2158,,,,,,,
"4333",,581,581,,,,,,,
"4334",,10317,10317,,,,,,,
"4336",,,6340,,,,,,,
"4337",16122,16122,16122,,,,,,,
"4338",9151,9837,11255,,,,,,,
"4340",2066,2066,2066,,,,,,,
"4341",,4683,4683,,,,,,,
"4342",,,4619,,,,,,,
"4343",5323,5323,5323,,,,,,,
"4344",3914,3914,4007,,,,,,,
"4345",7336,7336,20212,,,,,,,
"4346",,5863,8122,,,,,,,
"4347",17084,17084,17084,,,,,,,
"4350",,1083,1083,,,,,,,
"4351",,1263,1263,,,,,,,
"4352",811,811,811,,,,,,,
"4353",,188,188,,,,,,,
"4354",969,969,969,,,,,,,
"4355",,1594,1594,,,,,,,
"4356",15368,15368,15368,,,,,,,
"4357",,4332,4332,,,,,,,
"4359",4396,7824,9509,,,,,,,
"4360",969,969,969,,,,,,,
"4361",,751,5268,,,,,,,
"4362",3087,4434,9754,,,,,,,
"4363",1975,5469,5469,,,,,,,
"4364",37691,37691,37691,,,,,,,
"4365",3529,3529,5623,,,,,,,
"4366",2256,2961,6004,,,,,,,
"4367",,,1967,,,,,,,
"4370",,3927,9205,,,,,,,
"4371",3645,3645,3645,,,,,,,
"4372",,,1966,,,,,,,
"4373",8504,8504,8504,,,,,,,
"4374",9255,9255,9255,,,,,,,
"4376",,2277,5157,,,,,,,
"4377",,2954,2954,,,,,,,
"4378",4949,4949,4949,,,,,,,
"4379",6365,6365,6365,,,,,,,
"4381",910,910,910,,,,,,,
"4382",8369,8369,8369,,,,,,,
"4384",,2571,2571,,,,,,,
"4385",,,665,,,,,,,
"4386",2401,3154,3154,,,,,,,
"4387",,2645,2645,,,,,,,
"4388",,3081,3081,,,,,,,
"4389",,1531,1531,,,,,,,
"4390",,795,795,,,,,,,
"4392",3831,3831,3831,,,,,,,
"4393",,,2269,,,,,,,
"4395",,1235,1235,,,,,,,
"4396",,350,2130,,,,,,,
"4397",,2105,2105,,,,,,,
"4398",,,2207,,,,,,,
"4399",1462,1462,1462,,,,,,,
"4400",,5708,7605,,,,,,,
"4401",,,3723,,,,,,,
"4402",,2572,3352,,,,,,,
"4403",2712,2712,2712,,,,,,,
"4404",3193,3193,3193,,,,,,,
"4406",,9925,9925,,,,,,,
"4407",2683,2683,2683,,,,,,,
"4409",,,2792,,,,,,,
"4410",,3946,3946,,,,,,,
"4411",,3086,3086,,,,,,,
"4412",4147,4147,4147,,,,,,,
"4413",4534,4534,4534,,,,,,,
"4415",,,1614,,,,,,,
"4416",,761,761,,,,,,,
